canonical_id,uid,source_file,source_sheet,source_row_no,raw_name,city,province,org_type,anchor_id,cluster_match_score,needs_review,conflict_with_anchor,reasons
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-2445-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,2445,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-2908-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,2908,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-2919-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,2919,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3058-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3058,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3061-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3061,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3095-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3095,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3227-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3227,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3281-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3281,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3346-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3346,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3833-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3833,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3836-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3836,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3946-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3946,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-3970-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,3970,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-4841-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,4841,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-4908-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,4908,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5003-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5003,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5258-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5258,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5431-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5431,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5495-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5495,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5543-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5543,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5570-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5570,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5657-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5657,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5751-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5751,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5756-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5756,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5767-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5767,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5858-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5858,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-5988-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,5988,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-6016-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,6016,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-6076-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,6076,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-6269-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,6269,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-7120-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,7120,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-7237-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,7237,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-中煤科工辽宁具身智能科技(1),S4-PPL-C-7312-中煤科工辽宁具身智能科技(1),科技人才库与机构库_20260727.xlsx,人才库-C,7312,"中煤科工辽宁具身智能科技(1)","","",unknown,"中煤科工辽宁具身智能科技(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-727-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,727,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-911-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,911,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-977-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,977,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-1193-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,1193,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-1283-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,1283,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-1354-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,1354,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-1907-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,1907,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-2004-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,2004,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-2475-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,2475,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-3453-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,3453,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-4170-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,4170,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-4823-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,4823,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-4930-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,4930,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-5417-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,5417,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-6307-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,6307,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-6560-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,6560,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-天津理工大学(1),S4-PPL-C-7022-天津理工大学(1),科技人才库与机构库_20260727.xlsx,人才库-C,7022,"天津理工大学(1)","","",unknown,"天津理工大学(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-729-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,729,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-1025-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,1025,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-1294-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,1294,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-1562-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,1562,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-1698-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,1698,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-1757-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,1757,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-2796-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,2796,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-3232-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,3232,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-3625-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,3625,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-3924-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,3924,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-3957-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,3957,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-4094-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,4094,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-4783-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,4783,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-5320-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,5320,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-6133-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,6133,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-6645-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,6645,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
CANON-四川科特检测技术(1),S4-PPL-C-6810-四川科特检测技术(1),科技人才库与机构库_20260727.xlsx,人才库-C,6810,"四川科特检测技术(1)","","",unknown,"四川科特检测技术(1)",1.0000,0,0,"same_anchor_id"
